area,perimetro,eixo_maior,eixo_menor,excentricidade,eqdiasq,solidez,area_convexa,extensao,proporcao,redondidade,compactidade,fator_forma_1,fator_forma_2,fator_forma_3,fator_forma_4,RR_media,RG_media,RB_media,RR_dev,RG_dev,RB_dev,RR_inclinacao,RG_inclinacao,RB_inclinacao,RR_curtose,RG_curtose,RB_curtose,RR_entropia,RG_entropia,RB_entropia,RR_all,RG_all,RB_all
315558,2258.247412831339,397.48407895561763,347.8478065546732,0.9228767885996962,207.50631445212167,0.9179589104405081,375268.31120284623,0.6750986336266646,52.87202004325001,0.026335185327338945,0.05402982952431666,0.06499750402676889,0.0025352164253929998,0.30352866401660045,0.9672271990807524,89.39936362821037,100.29024698302942,134.13045617749964,9.299702877436127,31.9991011885129,35.37165395833143,1.8554489647800894,2.928864573394225,1.1220985250476831,11.644182740066062,25.26686428023318,15.721514325330372,-106188251659.98996,-31690034992.74929,-48115847448.82019,60.91045387294445,22.234531824060277,73.52191501170559
388056,2767.522423931848,403.8927579610703,356.540331794609,0.3461789283012423,456.58491453042325,0.9757100029416076,157592.8456343974,0.8276307706252903,142.5024893058327,0.20977771831629502,0.04671314735365406,0.28855103911289937,0.0013150506564370136,0.7454730969643794,0.8617300317188397,57.62228804424048,49.66927833429658,59.14825374714856,10.18526251984912,14.511683937709918,40.37491865228979,-0.6646389771755463,3.099729525218002,-0.8046688304187632,10.154820935810024,24.723609332601974,18.790225648550475,-8983682897.797287,-31209946917.97608,-86903487864.02943,64.11095755598043,30.95556163734247,62.156047998482265
525027,1337.7866950250996,1056.500242519674,696.7607952345887,0.7665643473814415,71.32148724546416,0.919510255760029,217951.3228814356,0.569515972284618,319.5689979459814,0.335529560841443,0.8159134209669048,0.4895524082473853,0.002283578177717704,0.1346680213930697,0.9417003581064715,123.70592953754314,51.77918574512856,126.65651543226205,41.72004247238841,22.671892552155402,25.008571688517364,0.7152263388122135,-1.5185058314918511,-0.6952419164742288,20.761995901739514,23.50470067880367,22.596125778571015,-69412134087.28537,-20302002278.90718,-17514972035.689453,63.46086776339635,45.29144497124089,38.89614357568479
186391,1537.656648989072,547.4623323034042,734.8153296967043,0.7611312615467369,377.1709209064999,0.851472646819213,331717.58852756175,0.5177174373287294,384.6644516708329,0.5656803771546709,0.6975385101314419,0.4296638965289971,0.0029358336151505534,0.05148067475715709,0.7771003059216833,56.60707903663969,158.87132284298679,67.20889877124404,18.91464263525619,18.440865531122817,34.24270086518473,1.0799059226598227,3.445917062132651,0.29257391710507186,15.753135847716946,22.018708634548307,12.104139436892034,-64601386996.38864,-31125418534.1802,-3189014494.696533,46.72717002935368,40.47596422028522,22.70416070534303
544510,1042.5288659433245,965.7790786173337,143.6622903203244,0.9536704502770499,487.3796197248541,0.9077181278959001,26228.20149643787,0.8272923713591418,446.03989686559856,0.8075030383529946,0.559681937387362,0.24704030031605653,0.0017221849746087196,0.3053120523805613,0.889100452573818,41.887242567605604,139.6703514941957,53.51825977913671,39.40546567400815,28.31621276114796,23.44409107978005,2.498747966224541,2.6904848917134987,1.4882040658813327,13.706053233368717,6.562815031874125,13.619728054464,-2369764729.626892,-83513540260.31534,-1063600786.8001099,28.85954854723599,50.19629325304328,51.59355973734547
289059,1871.043718682146,1150.1316651408538,307.6805404737147,0.905138082418731,663.6339295651372,0.8571152620680091,303986.5413813836,0.5864008541838212,432.0056689089547,0.06322664535566987,0.5604197099133078,0.17116910414394781,0.0020165042114982912,0.027761607340947132,0.9373085962807852,46.00909538568813,160.43141579464032,124.62663367194632,33.002427928548805,38.638187877697824,29.31910184403148,0.611920743908789,2.8339536721748337,-0.9320331421605152,4.513865576506991,19.24079583582391,23.30447899752393,-23982308328.16974,-6099616213.695084,-16747533566.769043,43.82904234739913,22.96000062739821,46.30323282637755
353814,2187.271419674541,1135.4242624026213,243.8386887220192,0.8985482977603048,540.4325315398971,0.8397182781517492,15040.659530493675,0.581390196715817,466.1752210621888,0.22558868109449512,0.5086821388668551,0.1408740871850577,0.0034515336921437205,0.9102913370599374,0.8799771541921722,75.13264063579533,65.50472661796142,58.983079707818156,19.24051929957367,25.13430518111317,5.182797724327719,2.346281797509188,3.5536276941446725,1.8162957151143673,7.5246313216397835,20.534584769201036,9.801927689889885,-13494677441.292328,-66493677997.04317,-62321038307.78714,44.757829335076025,35.42444625558785,60.92808823312686
332127,1455.9901566250444,785.9596391907814,371.7053500394182,0.9399547301858737,824.8292472452649,0.9128138470534413,362316.2499616452,0.6023195672587277,225.367173065803,0.7480495357943255,0.9515888930724169,0.33886825442825497,0.0011104705971093246,0.695703674870018,0.9600249101116501,144.70448881134297,125.31916347564652,50.37295758764579,41.35160319726589,37.6012923465325,15.708656373081645,1.1456471844303195,2.2184038086819586,2.0008046223366094,19.96818009235354,8.821357808353893,29.783693374966706,-60040933661.754715,-47720298663.92354,-44005224313.03629,58.56928964003583,23.1393960198231,46.36250330821562
150592,1926.3313382814422,1188.3374573614817,82.32486634403364,0.5050034979552123,576.7230620547841,0.9522886979393099,218567.2184247755,0.6161917734103349,312.63576006239686,0.9274266811355432,0.8492599194076341,0.22192330913435498,0.0033758316285474573,0.2255814223941701,0.7863820585049449,114.24315402868277,138.96410705186508,51.41321860737032,14.433106741656434,31.921616025564564,6.414141700998087,0.4276992263546211,-1.7642028225351523,0.8871425443248775,13.310387289468498,14.821376138095621,7.501120975298254,-64718163334.04504,-23308098366.906403,-61494281848.4902,35.14395807868345,32.9604993580309,26.753983397616643
277465,1931.44277731873,671.0949737867874,452.1138561239808,0.643657243618162,782.6534698029383,0.8859276687155384,380096.3193007424,0.738705404937648,424.12508929652745,0.7913501518415688,0.40727463107260164,0.21037445547776953,0.0031361170219853856,0.24525992685157236,0.8024850036135339,103.08726836452787,112.88080043955297,81.85940715122558,22.90327024157206,42.85535482328481,10.645940404020841,3.0120015708176613,-0.7075745939342288,0.15163358004192928,3.1396968833883325,17.260017907836378,14.777520909450441,-5537249285.06163,-72009947205.00107,-27269539614.131638,19.314689800773,42.52020274125215,51.70538427155027
318288,1745.8663386207818,571.3756629934793,409.3626073870599,0.4193604981132867,125.61078519110421,0.8733468790497345,76475.69452625394,0.7010582806802947,243.27749826323998,0.7731749662048251,0.4647557958487252,0.18189849165602587,0.0026061371050779642,0.4707142042689065,0.7966461152673703,138.3283359912094,45.9196996752388,99.77158954711788,9.284554839646793,13.58078655557213,15.272189345309023,-0.5400897606103154,2.311838529819036,1.9816046371636225,4.884792456241575,13.55370399891289,2.366194237846208,-57996749682.1071,-4440563473.7285,-87163886911.02232,35.112014863870726,29.750517013114777,46.61895092360898
134914,2211.844031908879,967.5113043177398,644.3054203823793,0.46250954077099127,823.6386170570936,0.9733520395938267,171647.0538189685,0.6108302272112461,91.46359477858744,0.15035552168213057,0.7356303401267396,0.15524351394709404,0.0027274579260991843,0.9316130970068838,0.9740285454328282,53.67897814297506,139.58257960637525,119.00416789214584,27.155410679067963,40.25539246725438,19.684877480001173,1.2345963203958432,1.0511009542383496,1.0660311259774538,17.47121519894843,22.562671238283805,14.080794766043008,-70015176214.37402,-81272461222.23158,-18054531964.07544,76.22571214481347,34.57075823244153,40.2597839890486
100571,2691.029384010043,384.82612807249365,370.38692359853997,0.9158727103550999,345.69994236117384,0.9100756793824946,3380.639322917431,0.7806463724266253,409.73959943039796,0.7154620136556467,0.16893290567230343,0.3510336125826623,0.003401298214814434,0.0838387281960891,0.9969417200813704,150.06246899647337,44.426904101241995,73.15301961565277,36.86324805296654,20.821946743345976,20.10628563952077,0.7225815727603357,1.523483343727186,-0.19708734726927912,22.18050384268201,20.477853788689288,29.205538032565038,-74210339017.13837,-85613423510.19794,-7542626881.1319275,48.998662400288346,26.579226059396362,51.5408276629873
390448,1040.8000677962957,762.8664585731476,245.43113632899022,0.5893190759171009,130.84424246921677,0.9697658543826176,521150.9116167214,0.7791295802268543,487.57192891569605,0.03027986934420146,0.4198931206785065,0.3022904995240964,0.0035830472461785418,0.35459684278510045,0.8049648295929266,137.4557385518102,65.47045414336034,86.53702083178743,22.353785122221527,39.05935213646383,7.367100266267184,-1.5108327718796986,2.9369295192597424,-0.7389935244775377,16.56407986287003,25.92271894214089,3.290321123055735,-41710007185.49258,-27785138522.21163,-23662434897.62999,60.38654479555962,31.166636020569406,56.30181731921668
421383,2309.442739142747,519.9853384823582,288.8393347140522,0.46135627420385045,522.1846496334208,0.989622514153088,310091.8020494161,0.714736544177759,210.4921843112168,0.7626587201877014,0.8158337301377504,0.23115173625452717,0.0035122834713446262,0.4920668219058702,0.7911744062277782,114.00923792288157,116.82265557028408,143.8402713442448,26.42429354103011,19.31850234954009,38.69338128452859,2.808053361338663,-1.6338442385482588,0.7244935960819234,25.261346190240104,26.17199643011004,7.029010321309332,-50395501556.57878,-56735153934.74615,-73060916700.84895,46.39333739600751,49.635116572426845,32.704673972765725
387290,2290.5807007734616,604.452916266395,495.0004305740402,0.489611316018088,221.37055054850617,0.8733108362176825,295565.58629867015,0.8143746857046537,504.6545076574223,0.25033592241528846,0.4414886105749948,0.0771626474508988,0.00237213986961295,0.05111500299008048,0.989458140586044,151.91632541915095,163.12914653184586,103.9154722296639,39.76530789046234,23.947926244418618,20.00909735249364,0.608241916298651,1.4048992814594037,0.30672868125963415,20.330102471466144,12.009307809154553,5.797174442686175,-49510444228.52398,-90974539958.97389,-79243115871.77321,73.90555910393886,63.44900709054089,34.25074348683992
367366,1078.2178922396324,543.4288337222539,75.28656948842178,0.8653043967003589,401.88122315778975,0.9257376057653302,168929.35416723377,0.7468365156393098,390.2840849423653,0.7512322320732341,0.16817823159521553,0.0549382526916337,0.002930591476117442,0.7317527605083742,0.837268700575998,94.29453187124572,156.25630748696523,81.15344761875535,44.921883325557545,38.1161455104199,37.03710464743639,-0.9563212267580532,-1.4784795134616542,1.4948335636232872,9.380328539900908,18.20026214096015,10.943398557473616,-72194193352.34802,-76736745619.5883,-34023188461.34604,16.912666093205022,72.02008594996872,43.28671516250202
223266,1112.1578783733707,1041.602915039139,27.755202160858392,0.3613942568360287,707.2805140071949,0.9799048492296426,541602.0208214289,0.6407861734942272,482.99234014679905,0.27156022092418397,0.5868407715786449,0.073356390472298,0.002483426701876735,0.6598906996387445,0.9625084824578763,108.85651235383204,142.41505820066254,144.13576204757857,46.46028991912921,12.75403158095231,30.56892698397393,-1.7209182423151723,1.8175863162585624,1.4562653493091722,19.1825469528054,17.191768190464384,30.71999426265656,-16283358521.6521,-60176963754.83478,-63401189052.18658,25.67573717993892,39.71126120273775,68.23208730126288
189065,1851.6697710880321,732.7680224817152,272.4630267365156,0.8865377462177042,667.8862368174819,0.9910474528049917,287940.87037739315,0.824612063349961,360.4192812092961,0.8316983433241962,0.47308781792276866,0.31314846924961537,0.001781607620965207,0.08195392537203205,0.9290637805948259,93.22119572472485,57.76374685787695,108.45644596237061,33.97066767402393,40.44655302904778,30.681813476135645,-0.08426391201152827,0.7651098565182117,-0.17932661025194274,13.759996475772288,15.748306576943202,8.407430781169902,-87729310967.85013,-38190648790.49125,-67412685128.01286,31.42145390532434,54.7858637755871,52.370285299696306
341371,937.7097962148927,742.0402889676466,548.3015878378797,0.437921018870048,716.915574359343,0.8858519476505011,29315.30372794994,0.5991422164653528,385.51481353716713,0.07012763995040439,0.3457535808492679,0.20819599462323912,0.0013420386720689945,0.45022875534259893,0.8333339000533606,52.431391409939955,103.42381200457513,46.056275913927976,14.129094352245044,26.114507806257915,7.300026905670516,0.0024242491465806815,0.02523398959188916,0.8794172963367664,14.206752366681396,21.075320690823855,2.3800308683759908,-96890550846.59474,-5371740041.312454,-12473557945.18135,21.072242028483227,53.11158301619736,51.24212644120646
392704,1206.8699796808219,857.2883078284774,93.3129276574719,0.7840268699232037,107.59420633804764,0.9717105077062657,159641.3130451459,0.6799489561307257,500.5051909962224,0.48860891277576646,0.08546157188479225,0.3717416615220303,0.001113697607380383,0.26949216304121076,0.9928344364132788,127.90506393044592,160.04280005107313,84.58649569130571,8.18933105006905,11.812708253458215,26.10813497591314,3.1508382398903487,3.101276297290543,-0.047892615443819286,12.02860380171467,4.3127619154637005,16.47271019028869,-1322270155.631607,-23489014687.197235,-25745392087.84401,31.61843142272854,24.23129725233839,59.010417185785926
306176,1784.4090711591198,947.8457876919056,455.29735540498996,0.5085357703001872,342.7468772035807,0.8745678151769304,32756.40296517542,0.647449966237166,162.9456257370128,0.6729363044640991,0.3496381907964917,0.5050204846963668,0.0037155372591683375,0.10213867768146857,0.9460863020334793,79.51478867633433,93.92790627902761,108.54279375017738,45.81031259749651,22.290659662198358,38.78549674380245,2.8254897642658054,1.1241814997282384,-0.3235122758683563,5.345750250012243,16.94486864224489,28.773203647148726,-28988295891.771713,-42526038297.79845,-51140801622.62758,18.28912626637837,36.19779757949537,53.24823568552405
519509,2421.872475163278,434.7885580203364,680.367918510781,0.659819172772121,181.75299926699068,0.9493544300813308,390959.7427293848,0.6786828693310905,98.018122316973,0.5406666422672745,0.6620902254383845,0.5932282174972385,0.00219497088837034,0.9297014296048276,0.8164291354673047,45.4409383309736,134.28446856794216,96.03593842781402,10.873046936539478,31.0321446085131,27.998833377006633,-0.18796256139521872,-0.9278108021991014,-0.9067580125447721,3.5288609059752822,7.2198514826151685,7.7656751722736725,-36799554985.8513,-40197616835.202835,-31155707340.743423,79.25737134412891,39.54803689179924,42.19952333059143
386168,1618.7126069104365,758.2886231726281,436.3943841799375,0.5313634773971919,223.11682509862027,0.8806653196309674,148146.8648311167,0.7457823459346509,352.5178708525475,0.7015646735272537,0.6084014047154377,0.07252202346019611,0.0037452430405318224,0.7410878974465337,0.9208441174136912,108.66387949168315,108.58299911506548,131.0037067749991,37.310886451739954,9.322801943585214,10.152470759085707,0.13037534535856699,2.2947357225865708,-0.1293791267427461,1.7465943161013406,23.53188679944105,2.434145242812475,-86914958762.266,-51710808056.20409,-28141731037.9886,71.08862823496217,40.98805973196262,53.273473712196946
485141,2425.419848264998,1104.1307035330954,35.7719325427744,0.9226509429186064,631.6306717556167,0.9655800563550075,296749.9176041682,0.7628246816802773,241.5369298992039,0.204315803649332,0.4838932857754028,0.40803390903124387,0.0013554353263397507,0.6611668323217664,0.8041411473989365,31.165378543703266,131.08870372375117,85.34428397729957,33.580747813505475,14.202172435794079,26.845938845737294,-0.7827286039213269,3.0355506487171975,1.9630817026308305,11.933248947161042,19.798940010756056,18.525525881907118,-36216874464.57248,-23780585043.642212,-26143790335.860283,41.45112838762533,35.11118497423797,48.34558043203784
2311,1787.1695623590736,356.7411899964459,535.758702050354,0.5626495252721384,586.8434496600318,0.8634130696161564,269099.8394200355,0.5445586491498416,106.04172545339323,0.7336294727477847,0.3816491389685728,0.24886029280452526,0.004284549780083928,0.10692036823904548,0.9615793324040235,149.44961666644275,148.1559942491642,125.63833697505486,41.368311868078145,18.338207365344388,23.7852409765055,2.7547427978800485,3.084785546678997,-0.04182507140214253,4.293421855665133,8.450295459966398,20.25433534539042,-56940662448.60206,-79201255976.28732,-46390965451.30553,28.627343111699595,36.12526785133115,22.925271676059314
115369,2485.243210460664,817.4094363307821,29.560686576908424,0.36615705396485004,353.99638920312856,0.9044596016252799,220289.52223543814,0.6732134013551162,210.7189998959026,0.8383540148250977,0.8945684455913556,0.40069416001694935,0.003453166977395084,0.12544931976364695,0.8025253554917011,98.05184138385097,47.13287260285056,75.23045424106355,41.142272272387714,28.193510898054168,31.395832815210063,-1.2068259254706244,3.1535179888765668,0.5866910837697268,15.761306228602368,8.126374340281712,5.78997561934738,-84429338931.70789,-77146504383.63036,-22205470611.00959,76.38244415865464,46.092433510663255,55.962077326746694
359385,2245.861785795596,1211.257383079514,703.4545184667351,0.735726175501431,558.1006926924737,0.9130599640816418,274413.8222455135,0.5155552295065516,148.74626480449396,0.09369737533060538,0.3822621451405147,0.03470530258798409,0.0027059653562198837,0.9235802911997483,0.8992138193611097,113.03863889456265,123.53853646147364,73.35080617533559,20.489238172157535,44.541496749473055,40.79120544423726,2.711132790663922,-1.7748721318551581,-0.33673158271882286,9.333997396607066,20.848557203885253,6.471711576439603,-80781489876.89267,-20121534258.99994,-70184401297.7554,47.855380387601535,70.80887418455082,46.8815761326609
309610,1912.7846508244527,1140.0573517621124,686.3666355675026,0.7187246864902646,327.319156857444,0.8702536313066267,445311.6639979194,0.8327444639789143,304.9060667495095,0.01126897668563311,0.3302111421154441,0.2890957935852334,0.0028345196257144913,0.9257100291691877,0.8998451037028814,46.71775565993329,80.44512622380157,112.16296095038867,19.02444997190499,36.15249569760209,15.730344124845663,0.24623249077416642,2.4955606252756035,1.9563216419581642,2.449374321144864,2.937566272397722,15.794099894631929,-54418615826.10072,-23128333622.172165,-82046390299.5466,53.436144348628346,52.96109053882627,62.27091455105847
214133,2015.7435504632272,935.0535109572854,682.7690687117096,0.7477301312002247,171.01464209182137,0.9608917074665431,292111.3945480469,0.6816958998905702,401.2560345186245,0.46157063670129694,0.18218117434454406,0.35145818776249227,0.0019232801904777819,0.2823623275589356,0.9892902308402367,117.48786358693253,124.3955253859523,100.16355976312862,41.68463848106722,10.988331056900467,15.809042899534873,-0.758938908105329,0.4528116676180929,-0.23580726198120816,25.63461617775185,21.79427658948492,16.476522943736224,-70228225279.6153,-18840282286.173706,-37817587857.626114,17.3787909075711,26.766022777365066,60.900704512125145
292180,1395.7461616911576,837.2235461437929,161.38419181784792,0.8848184313817314,421.964619133856,0.9527956618296485,283088.4608371706,0.7013039733473738,319.9506185257539,0.28833862428206125,0.9421532109507024,0.4238351432442993,0.0029426730871576884,0.7880492371093754,0.8934724807581373,65.2386720058814,104.46652658994009,110.39356581769361,17.22047454951276,23.981062705913928,25.397710839260448,0.1643633488485674,-0.5285133821943473,2.712279341235612,20.34689809488417,22.66326224723105,18.13412994138146,-38909750572.221405,-38554474861.96586,-85506425668.64812,66.7374794251412,30.825072491985203,72.61396269779806
466539,2779.2037106682396,639.0414607878142,661.8627514610343,0.5352154777086403,124.05906568100616,0.8717343897067835,411597.3924898912,0.6560337284240547,354.9460168503259,0.25240377564942557,0.2872757189061031,0.3671536722933656,0.001209077281317055,0.5496897507007037,0.8799522178808973,96.84447863326567,52.730504405376124,115.16453463574649,40.00147862502227,44.90434848591998,25.372002114967692,0.9543803384562854,1.7301436303699687,1.8848234964681831,8.187143783292361,7.535956674423819,25.44069980464686,-47252389971.49579,-39199465089.34026,-46319613007.352036,32.517903695072405,47.868706245923015,65.98462754740893
238078,1721.7631716501555,879.8104217689272,144.2907348154201,0.5810371092517699,613.4604500450666,0.8500724217475681,538383.0130177301,0.5189568688385244,64.6229477132635,0.28818752239149,0.18474463503511607,0.14763472078309456,0.0037958730943050342,0.8994432401477956,0.9178768577302469,30.408183939947563,105.981987653317,134.4851247045955,42.982111530626625,20.57679132112181,13.983030733880623,-0.21133836436370346,-1.036007875053296,0.3952161617906784,23.363327713212666,14.481450779110489,21.97175007093014,-43786807530.957184,-37273653453.124825,-40367044074.14737,43.581839576394465,43.427859374065555,53.97406455564878
87717,1864.062286077005,1073.8433327031487,438.0972930022143,0.9964965847616271,511.22228305347664,0.9617497386327771,468660.218707511,0.701053201236707,214.67776629909326,0.3225269657797873,0.4275753263964872,0.22791945591031298,0.0026782613388291895,0.4752445457517584,0.9646292247934094,95.05083108176295,41.705547264487855,84.74464396412068,44.58068992172237,36.839068724817864,19.950075824045587,0.25684219360587,-1.306385721778967,2.208682712508809,7.752466117461514,24.845781807532468,32.107377861305025,-102070708621.62605,-35451331691.26013,-34359885547.24077,38.805810538280674,61.19697292142379,22.994008960120414
130081,2191.264252385425,1102.1417937865342,361.38111002246467,0.8784589062368023,808.8079670916327,0.9347024462026255,117084.38167839947,0.7117934936165412,352.5558873227474,0.7067778202320324,0.8269863919621905,0.4323944190520343,0.002709377233815092,0.5954277107034031,0.830400369681328,126.05652673170168,158.61224931679484,109.23272053109427,46.212086953770964,44.07462628633775,9.547979648533417,2.9189253081351394,-0.10998193573492232,3.067562834494548,6.221933023140736,25.845188900656797,5.008086156826269,-93786092515.70567,-894401098.3829498,-86977274085.87079,42.48469484051653,36.84951026424133,49.8331057539531
475582,2694.64858691095,568.3588164340287,355.4715608342148,0.8955542056240655,652.1607166704478,0.8456864242782924,498959.8606564501,0.7692659477824276,53.500288535209116,0.12378808315380875,0.24559934691273994,0.4245844121294177,0.003803959191397222,0.11996875864302918,0.9939885341744155,60.783763482411274,52.110562505746294,60.64407892263557,14.315741947690526,22.18468746794774,9.338407198420029,-1.4996368339630195,0.4829688708866673,0.12423132985428675,25.550053168318595,23.538393252902807,3.099874520677088,-1164249572.393341,-92146446006.81726,-36609255939.61095,79.22127481629805,34.553247475654715,43.766199349252986
510640,2292.828119500482,530.557695583318,559.7854167093064,0.6625438782460105,380.8672684774376,0.9701493876887117,383564.4485010287,0.7729673963059238,457.3476886670989,0.8443363723841619,0.4453652607422105,0.2175702655478159,0.0025020322361375743,0.5672117598776373,0.8897002330484489,126.43793558174565,94.64423930075122,62.72215385608968,24.80547778927563,37.396645322989755,13.016054450852772,2.061245856094148,3.2396044562802024,-0.6783169116664172,7.852329795415817,4.251393901198765,21.069279895348355,-33247128763.447617,-34731686498.221,-58037902952.7679,25.051931064834307,71.58203199552386,61.015170604786135
294820,1232.1137350234599,904.945126479852,660.2036941872367,0.9554856831095949,262.31177735957135,0.9712158571031708,393796.0551104735,0.8160176129795188,288.2286633356922,0.0887293497137776,0.9334108611934543,0.36318272196708234,0.0019677512596867367,0.0704091501828928,0.7928923768931857,143.17798540427825,127.98256780737925,125.11887357696217,21.890212414304347,27.12071942374032,22.864608939590013,-0.9998769696263828,2.2609058577000556,2.345888747675108,14.931561862733645,13.010366620707526,7.552128266040746,-74807893734.56763,-73640674285.70627,-47837596971.35565,58.97229444343606,33.63106032857837,56.39824479911604
430702,1925.7394758771325,641.1453465946898,222.84155165828662,0.8655171697082009,739.4704998524625,0.8646810489700495,75699.88398876363,0.7275934211241792,255.39665880328337,0.5972649526451228,0.5050938961154071,0.20283854659514197,0.0015354597603798275,0.06839193505406733,0.9694617502895315,34.85055575005636,85.63919404868639,132.43212332909206,36.86116941211072,26.18037661543546,5.552094263599269,1.030439904107524,3.3011875506960684,-0.5831579319444757,12.581113262281379,13.533922747236728,23.967040916768866,-107603611363.06778,-46522952623.882324,-66845639953.41619,72.82651121017221,52.84586426598639,37.82450951274459
431553,926.3399400179901,1070.3911880588882,269.72536635516263,0.8921362099122301,553.8605389590106,0.8640928186488844,301694.42915120523,0.8516503420733065,207.2801171728905,0.3126212683891708,0.4450616111738449,0.1239856782793126,0.0031872860015983197,0.5822564677422198,0.9020691960546122,31.252594814162364,115.51819391363165,110.96378218932391,12.405017826935216,30.084946098007357,31.40216199956277,0.6098620589659884,-1.3819459674383086,2.466637528731373,25.573276093278018,11.50794239222261,11.90110681439648,-59451408359.31999,-58928028628.14436,-17926347806.14998,71.0292790313191,73.13211739740123,64.49125488058046
113602,2437.9035030745135,1222.355869484154,224.83617656808016,0.7347783723480765,155.13295823480624,0.8919959240478788,514216.2882391977,0.6712792592640566,469.5468774265094,0.04487779334930399,0.49092740245257616,0.35657360829174195,0.0023956079152326537,0.4477570197173962,0.9099661019435152,36.680248409898006,53.59339051304171,148.09845073582738,12.550516053970206,17.174554344381693,17.394605865392727,-1.5600987193519706,-0.18122127191371362,0.13164660858521948,13.298833880495836,25.968527775575378,13.163070042636186,-90605622745.86685,-27854225987.825943,-68885618970.60669,79.20947750457863,49.14411862907346,35.26376017018358
495198,2492.366023421072,1216.5897363445463,576.2198256738043,0.45687852153519115,636.1620976321083,0.9542597537957466,279161.5937006239,0.8008775084628759,434.58014536204314,0.5947487220919472,0.07651852391184008,0.29839453486149986,0.0019231177337652055,0.6592218918797366,0.8549301848150395,98.10051867493425,59.91503676819637,114.65390760989102,14.650262136318158,13.339942743036534,14.881833972186275,1.1338458592714906,0.5249926026714595,0.4060644241702993,15.943105238478823,22.07790088747005,31.723211233875084,-29244761717.600372,-49652442298.00828,-12406422759.044357,22.610810064657276,66.82459403421153,27.49920016080297
223989,1482.1811774435755,825.4047879791665,349.5986865136461,0.4817753780372021,218.63408279986186,0.9017847479125869,149894.54406046067,0.6952932194866186,533.5835560758014,0.8228548337092819,0.3384650516098773,0.5557712777868672,0.0031877057781109193,0.2987919949816668,0.8883991929303278,93.49983849664937,158.4440902760282,87.93809005245222,34.39100152124389,15.593350469765983,26.37629941726911,1.1311329809553412,0.2727821374387527,-0.9664701299948588,4.597871592103515,8.648316949856687,17.055738591284076,-6087848365.72702,-14641731913.030533,-68668002903.16773,32.73018349097171,43.11592437484579,39.48428229556423
336105,1735.8976596791745,754.0533380139971,70.27367310243524,0.6376337475569909,366.25663731614475,0.8965578230513138,457607.5760087466,0.7250228290544749,129.2253466964588,0.13763561399892196,0.10457165254910286,0.19130376286555306,0.0018497686318885687,0.7471772997426008,0.8381767030446694,117.4695616630682,76.75428919441848,116.46261479268607,19.893528236404528,31.519864559307983,18.250968160763403,2.4640446917419325,2.4330801745839996,1.0876252618801694,25.66239435452999,7.750390594970157,4.4338399877585655,-101313492969.61864,-44972478442.05975,-34369301599.4994,52.00256238632065,54.04835700809461,54.51441485680988
239457,1184.1623855260516,591.6559764607234,478.10093784924123,0.9414620998137871,632.5696251197415,0.8960342182298344,21467.574081131108,0.5326508803385936,167.6118868293167,0.8772172388249551,0.09938644160845081,0.3924363909837201,0.002806102813546252,0.38860539906024216,0.8762413999972687,66.76330551555188,97.28261957750219,124.10971180360458,17.272322062201916,27.82455185324217,5.768301978547163,0.030366391136796844,0.2727431833649887,0.04078069277644025,13.128326265787164,16.49033471706142,27.53998914877126,-96348399941.79022,-53231515865.47145,-52044463972.90926,71.73629140949528,82.50422307506201,24.883830836511564
21287,998.0042595273273,1160.1971270317888,673.0565986061545,0.7156488823070262,482.1217611594065,0.935514296670517,290732.63945292565,0.7788486142896878,65.908197700981,0.15170530671338767,0.8604734118411956,0.12931643462753162,0.0017954879692112144,0.7336874019419471,0.7967741266299834,73.88274124859952,117.23500093507599,99.66421868180736,22.830815778892113,28.357914158928853,16.765060936461374,0.9498509345738653,-1.121228076389829,0.7352797654419236,21.776687196036647,18.264487607752066,3.0541753241447442,-32774646932.066788,-66402121745.19623,-52884338309.90968,33.403644560621885,65.97451180347541,22.647295121377233
487925,1003.0612884624591,670.7651043270193,71.85711307671833,0.9394794521895583,217.6601871915061,0.911698714154781,5973.455969597728,0.6715523793592648,258.80983318175464,0.931850620308969,0.8268633540237682,0.49031137434365585,0.001971545379601848,0.27594233076909375,0.89773693287224,31.35957506929983,43.981535187038645,115.48459323286076,36.10960318228539,14.349287323950492,23.314767864382254,-0.37619649226015595,-0.07002008658301251,1.7908941102675808,15.288747283028126,12.920459019512236,29.091573424338584,-22704287195.937347,-24704967488.011955,-65540481102.278946,55.617029453752814,80.55709473458678,24.25571798950972
367218,1499.5843476965974,1193.340669978791,40.86377016387997,0.9904048287757646,222.1810247756883,0.932298620274155,115741.24693438123,0.5620810740962283,83.56477728546983,0.7880139426451473,0.19718262166637887,0.16654013787399938,0.003688723369382043,0.7418621090002874,0.8347272108305316,142.3039608048059,73.08116704925726,124.09516149610319,23.922590945671082,37.54962745515571,7.357601435838775,-1.419853528753527,2.5721969635948434,2.4169307598981513,21.452056101230458,14.516927000643387,4.817531565132855,-29242232124.969635,-75907618779.7156,-13536004117.189697,51.411994396051654,55.414889156255526,29.765426277280422
